video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,is_closed_manual,manual_source
33,407,13.646474334898278,0.187220585566996,0.1737488997529083,0.1804847426599521,1,1,245,148,125,125,0,
33,408,13.680003755868544,0.1764225809642671,0.1949166433137521,0.1856696121390096,1,1,245,162,125,125,0,
33,409,13.71353317683881,0.2193366914343775,0.2624208410328536,0.2408787662336156,1,1,245,148,125,125,0,
33,410,13.747062597809077,0.2208630601064364,0.173259238501113,0.1970611493037747,1,1,245,148,125,125,0,
33,411,13.780592018779345,0.1866442250407964,0.1949166433137521,0.1907804341772742,1,1,245,148,125,125,0,
33,412,13.81412143974961,0.1759253847117281,0.173259238501113,0.1745923116064205,1,1,245,162,125,125,0,
33,413,13.847650860719874,0.2002917601766227,0.1759253847117281,0.1881085724441754,1,1,245,148,125,125,0,
33,414,13.88118028169014,0.27432500782722,0.2512145135944879,0.262769760710854,1,1,228,145,150,150,0,
33,415,13.914709702660408,0.2857142857142857,0.2753537416140702,0.2805340136641779,1,1,245,148,125,125,0,
33,416,13.948239123630673,0.2857142857142857,0.297722977231715,0.2917186314730003,1,1,245,148,125,125,0,
33,417,13.98176854460094,0.3131864411490304,0.2863889547677201,0.2997876979583752,1,1,228,145,150,150,0,
33,418,14.015297965571206,0.3131864411490304,0.2863889547677201,0.2997876979583752,1,1,228,145,150,150,0,
33,419,14.04882738654147,0.3108636461122697,0.3100912289451582,0.310477437528714,1,1,228,145,150,150,0,
33,420,14.082356807511736,0.3131864411490304,0.2863889547677201,0.2997876979583752,1,1,228,145,150,150,0,
33,421,14.115886228482005,0.3095238095238095,0.297722977231715,0.3036233933777622,1,1,245,148,125,125,0,
33,422,14.14941564945227,0.3095238095238095,0.3100912289451582,0.3098075192344839,1,1,228,145,150,150,0,
33,423,14.182945070422535,0.3095238095238095,0.3100912289451582,0.3098075192344839,1,1,228,145,150,150,0,
33,424,14.216474491392802,0.3114943504333496,0.2863889547677201,0.2989416526005348,1,1,228,145,150,150,0,
33,425,14.250003912363066,0.3114943504333496,0.3100912289451582,0.3107927896892539,1,1,228,145,150,150,0,
33,426,14.283533333333333,0.3095238095238095,0.3117756976643571,0.3106497535940833,1,1,228,145,150,150,0,
33,427,14.3170627543036,0.325,0.2863889547677201,0.30569447738386,1,1,228,145,150,150,0,
33,428,14.350592175273864,0.3131864411490304,0.3335163072033325,0.3233513741761815,1,1,228,145,150,150,0,
33,429,14.384121596244132,0.3131864411490304,0.2863889547677201,0.2997876979583752,1,1,228,145,150,150,0,
33,430,14.417651017214398,0.2973355163227428,0.2863889547677201,0.2918622355452314,1,1,228,145,150,150,0,
33,431,14.451180438184664,0.2989506938240744,0.3098140330258944,0.3043823634249845,1,1,228,145,150,150,0,
33,432,14.484709859154927,0.3131864411490304,0.2863889547677201,0.2997876979583752,1,1,228,145,150,150,0,
33,433,14.518239280125195,0.3095238095238095,0.2883506194061827,0.2989372144649961,1,1,228,145,150,150,0,
33,434,14.551768701095462,0.3114943504333496,0.2863889547677201,0.2989416526005348,1,1,228,145,150,150,0,
33,435,14.585298122065728,0.3095238095238095,0.3117756976643571,0.3106497535940833,1,1,228,145,150,150,0,
33,436,14.618827543035993,0.2954545454545454,0.2962093604177549,0.2958319529361501,1,1,228,145,150,150,0,
33,437,14.65235696400626,0.3095238095238095,0.3352007759225314,0.3223622927231705,1,1,228,145,150,150,0,
33,438,14.685886384976524,0.3095238095238095,0.3200922128493598,0.3148080111865846,1,1,228,145,150,150,0,
33,439,14.719415805946792,0.3111417811383309,0.2863889547677201,0.2987653679530255,1,1,228,145,150,150,0,
33,440,14.752945226917058,0.3095238095238095,0.2883506194061827,0.2989372144649961,1,1,228,145,150,150,0,
33,441,14.786474647887324,0.3095238095238095,0.2883506194061827,0.2989372144649961,1,1,228,145,150,150,0,
33,442,14.820004068857587,0.2093775725354866,0.197618078965264,0.2034978257503753,1,1,228,145,150,150,0,
33,443,14.853533489827855,0.1338361212611483,0.173259238501113,0.1535476798811306,1,1,228,145,150,150,0,
33,444,14.887062910798122,0.1551163474973166,0.173259238501113,0.1641877929992148,1,1,245,162,125,125,0,
33,445,14.920592331768388,0.1785915309223432,0.1547039684951536,0.1666477497087484,1,1,228,145,150,150,1,selfrec_closed_interval
33,446,14.954121752738654,0.1785915309223432,0.1303116748146812,0.1544516028685122,1,1,245,162,125,125,1,selfrec_closed_interval
33,447,14.98765117370892,0.1838578622678489,0.1303116748146812,0.1570847685412651,1,1,245,162,125,125,1,selfrec_closed_interval
33,448,15.021180594679183,0.1838578622678489,0.1303116748146812,0.1570847685412651,1,1,245,162,125,125,1,selfrec_closed_interval
33,449,15.054710015649452,0.1764225809642671,0.1737488997529083,0.1750857403585877,1,1,245,162,125,125,1,selfrec_closed_interval
33,450,15.088239436619718,0.1334589426846774,0.1478854300157121,0.1406721863501948,1,1,245,162,125,125,1,selfrec_closed_interval
33,451,15.121768857589984,0.1394766078968045,0.1338361212611483,0.1366563645789764,1,1,228,145,150,150,1,selfrec_closed_interval
33,452,15.15529827856025,0.1737488997529083,0.1316473423890905,0.1526981210709994,1,1,228,145,150,150,1,selfrec_closed_interval
33,453,15.188827699530515,0.1431495911724328,0.1303116748146812,0.136730632993557,1,1,228,145,150,150,1,selfrec_closed_interval
33,454,15.22235712050078,0.1399073140228706,0.1846160346811468,0.1622616743520087,1,1,228,145,150,150,1,selfrec_closed_interval
33,455,15.255886541471048,0.1399073140228706,0.1520302872837948,0.1459688006533327,1,1,228,145,150,150,1,selfrec_closed_interval
33,456,15.289415962441314,0.1435916395330256,0.1362229885127156,0.1399073140228706,1,1,228,145,150,150,1,selfrec_closed_interval
33,457,15.32294538341158,0.1435916395330256,0.1303116748146812,0.1369516571738535,1,1,228,145,150,150,1,selfrec_closed_interval
33,458,15.356474804381849,0.1394766078968045,0.1764225809642671,0.1579495944305358,1,1,228,145,150,150,1,selfrec_closed_interval
33,459,15.390004225352111,0.1577824937079317,0.1338361212611483,0.14580930748454,1,1,228,145,150,150,1,selfrec_closed_interval
33,460,15.423533646322378,0.1399073140228706,0.1547039684951536,0.1473056412590121,1,1,228,145,150,150,1,selfrec_closed_interval
33,461,15.457063067292644,0.1838578622678489,0.1520302872837948,0.1679440747758219,1,1,245,162,125,125,1,selfrec_closed_interval
33,462,15.49059248826291,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,463,15.524121909233177,0.1764225809642671,0.1737488997529083,0.1750857403585877,1,1,245,162,125,125,1,selfrec_closed_interval
33,464,15.557651330203443,0.1785915309223432,0.1303116748146812,0.1544516028685122,1,1,245,162,125,125,1,selfrec_closed_interval
33,465,15.59118075117371,0.173259238501113,0.1248916334427255,0.1490754359719192,1,1,228,145,150,150,1,selfrec_closed_interval
33,466,15.624710172143974,0.1785915309223432,0.1338361212611483,0.1562138260917457,1,1,245,162,125,125,1,selfrec_closed_interval
33,467,15.65823959311424,0.1369734564935202,0.1520302872837948,0.1445018718886575,1,1,245,162,125,125,1,selfrec_closed_interval
33,468,15.691769014084509,0.173259238501113,0.1303116748146812,0.1517854566578971,1,1,245,162,125,125,1,selfrec_closed_interval
33,469,15.725298435054771,0.173259238501113,0.1303116748146812,0.1517854566578971,1,1,245,162,125,125,1,selfrec_closed_interval
33,470,15.75882785602504,0.1334589426846774,0.173259238501113,0.1533590905928952,1,1,245,162,125,125,1,selfrec_closed_interval
33,471,15.792357276995306,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,472,15.82588669796557,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,473,15.859416118935837,0.1759253847117281,0.1457069056831798,0.1608161451974539,1,1,245,162,125,125,1,selfrec_closed_interval
33,474,15.892945539906105,0.187220585566996,0.1547039684951536,0.1709622770310748,1,1,245,162,125,125,1,selfrec_closed_interval
33,475,15.92647496087637,0.1626111454416565,0.1338361212611483,0.1482236333514024,1,1,245,162,125,125,1,selfrec_closed_interval
33,476,15.960004381846636,0.1431495911724328,0.1303116748146812,0.136730632993557,1,1,245,162,125,125,1,selfrec_closed_interval
33,477,15.9935338028169,0.1399073140228706,0.1764225809642671,0.1581649474935689,1,1,228,145,150,150,1,selfrec_closed_interval
33,478,16.027063223787167,0.1759253847117281,0.1690846529610134,0.1725050188363707,1,1,245,162,125,125,1,selfrec_closed_interval
33,479,16.060592644757435,0.1435916395330256,0.1303116748146812,0.1369516571738535,1,1,228,145,150,150,1,selfrec_closed_interval
33,480,16.0941220657277,0.1394766078968045,0.1737488997529083,0.1566127538248564,1,1,245,162,125,125,1,selfrec_closed_interval
33,481,16.127651486697964,0.1334589426846774,0.1516018336884738,0.1425303881865756,1,1,245,162,125,125,1,selfrec_closed_interval
33,482,16.161180907668232,0.1612239248309862,0.1589268199315015,0.1600753723812439,1,1,245,162,125,125,1,selfrec_closed_interval
33,483,16.194710328638497,0.1648969081066146,0.173259238501113,0.1690780733038638,1,1,245,162,125,125,1,selfrec_closed_interval
33,484,16.228239749608765,0.1338361212611483,0.1304347826086956,0.132135451934922,1,1,245,162,125,125,1,selfrec_closed_interval
33,485,16.26176917057903,0.173259238501113,0.173259238501113,0.173259238501113,1,1,245,162,125,125,1,selfrec_closed_interval
33,486,16.295298591549294,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,487,16.328828012519562,0.1520302872837948,0.1453295906308995,0.1486799389573471,1,1,245,162,125,125,1,selfrec_closed_interval
33,488,16.362357433489827,0.1759253847117281,0.1457069056831798,0.1608161451974539,1,1,245,162,125,125,1,selfrec_closed_interval
33,489,16.395886854460095,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,490,16.42941627543036,0.1866442250407964,0.1303116748146812,0.1584779499277388,1,1,245,162,125,125,1,selfrec_closed_interval
33,491,16.462945696400627,0.1759253847117281,0.1520302872837948,0.1639778359977614,1,1,245,162,125,125,1,selfrec_closed_interval
33,492,16.496475117370892,0.1844256184586417,0.1338361212611483,0.159130869859895,1,1,245,162,125,125,1,selfrec_closed_interval
33,493,16.530004538341156,0.1785915309223432,0.1520302872837948,0.165310909103069,1,1,245,162,125,125,1,selfrec_closed_interval
33,494,16.563533959311425,0.1764225809642671,0.1520302872837948,0.1642264341240309,1,1,245,162,125,125,1,selfrec_closed_interval
33,495,16.59706338028169,0.1737488997529083,0.1303116748146812,0.1520302872837948,1,1,245,162,125,125,1,selfrec_closed_interval
33,496,16.630592801251957,0.1844256184586417,0.1303116748146812,0.1573686466366615,1,1,245,162,125,125,1,selfrec_closed_interval
33,497,16.664122222222222,0.1764225809642671,0.1482693807205592,0.1623459808424132,1,1,245,162,125,125,1,selfrec_closed_interval
33,498,16.697651643192486,0.1759253847117281,0.1303116748146812,0.1531185297632047,1,1,245,162,125,125,1,selfrec_closed_interval
33,499,16.731181064162755,0.187220585566996,0.1457069056831798,0.1664637456250879,1,1,245,162,125,125,1,selfrec_closed_interval
33,500,16.76471048513302,0.1866442250407964,0.1248916334427255,0.1557679292417609,1,1,245,162,125,125,1,selfrec_closed_interval
33,501,16.798239906103287,0.1785915309223432,0.166522177923634,0.1725568544229886,1,1,245,162,125,125,1,selfrec_closed_interval
33,502,16.831769327073552,0.1785915309223432,0.1303116748146812,0.1544516028685122,1,1,245,162,125,125,1,selfrec_closed_interval
33,503,16.86529874804382,0.1759253847117281,0.1482693807205592,0.1620973827161436,1,1,245,162,125,125,1,selfrec_closed_interval
33,504,16.898828169014084,0.187220585566996,0.1338361212611483,0.1605283534140721,1,1,245,162,125,125,1,selfrec_closed_interval
33,505,16.93235758998435,0.1577824937079317,0.1482693807205592,0.1530259372142454,1,1,245,162,125,125,1,selfrec_closed_interval
33,506,16.965887010954617,0.1844256184586417,0.1520302872837948,0.1682279528712182,1,1,245,162,125,125,1,selfrec_closed_interval
33,507,16.99941643192488,0.1866442250407964,0.1520302872837948,0.1693372561622956,1,1,245,162,125,125,1,selfrec_closed_interval
33,508,17.03294585289515,0.1785915309223432,0.1520302872837948,0.165310909103069,1,1,245,162,125,125,1,selfrec_closed_interval
33,509,17.066475273865414,0.173259238501113,0.1516018336884738,0.1624305360947934,1,1,245,162,125,125,1,selfrec_closed_interval
33,510,17.10000469483568,0.1838578622678489,0.1816306513502874,0.1827442568090682,1,1,245,162,125,125,1,selfrec_closed_interval
33,511,17.133534115805947,0.1866442250407964,0.1362229885127156,0.161433606776756,1,1,245,162,125,125,1,selfrec_closed_interval
33,512,17.16706353677621,0.1759253847117281,0.1520302872837948,0.1639778359977614,1,1,245,162,125,125,1,selfrec_closed_interval
33,513,17.20059295774648,0.1838578622678489,0.1737488997529083,0.1788033810103786,1,1,245,162,125,125,1,selfrec_closed_interval
33,514,17.234122378716744,0.1648969081066146,0.1737488997529083,0.1693229039297615,1,1,245,162,125,125,1,selfrec_closed_interval
33,515,17.26765179968701,0.1866442250407964,0.1686468001058406,0.1776455125733185,1,1,245,162,125,125,1,selfrec_closed_interval
33,516,17.301181220657277,0.1838578622678489,0.1690846529610134,0.1764712576144312,1,1,245,162,125,125,1,selfrec_closed_interval
33,517,17.33471064162754,0.1866442250407964,0.1737488997529083,0.1801965623968524,1,1,245,162,125,125,1,selfrec_closed_interval
33,518,17.36824006259781,0.1838578622678489,0.1844256184586417,0.1841417403632453,1,1,245,162,125,125,1,selfrec_closed_interval
33,519,17.401769483568074,0.1919610436221546,0.166090960721028,0.1790260021715913,1,1,228,145,150,150,1,selfrec_closed_interval
33,520,17.435298904538342,0.1949166433137521,0.173259238501113,0.1840879409074325,1,1,228,145,150,150,1,selfrec_closed_interval
33,521,17.468828325508607,0.1866442250407964,0.1873374501640883,0.1869908376024423,1,1,245,162,125,125,1,selfrec_closed_interval
33,522,17.50235774647887,0.1949166433137521,0.1790962621756259,0.187006452744689,1,1,245,162,125,125,1,selfrec_closed_interval
33,523,17.53588716744914,0.1838578622678489,0.1737488997529083,0.1788033810103786,1,1,245,162,125,125,1,selfrec_closed_interval
33,524,17.569416588419404,0.20873300149371,0.1737488997529083,0.1912409506233092,1,1,245,162,125,125,1,selfrec_closed_interval
33,525,17.602946009389672,0.1838578622678489,0.1303116748146812,0.1570847685412651,1,1,245,162,125,125,1,selfrec_closed_interval
33,526,17.636475430359937,0.1759253847117281,0.1737488997529083,0.1748371422323182,1,1,245,162,125,125,1,selfrec_closed_interval
33,527,17.6700048513302,0.173259238501113,0.1737488997529083,0.1735040691270107,1,1,245,162,125,125,1,selfrec_closed_interval
33,528,17.70353427230047,0.1759253847117281,0.173259238501113,0.1745923116064205,1,1,245,162,125,125,1,selfrec_closed_interval
33,529,17.737063693270734,0.173259238501113,0.173259238501113,0.173259238501113,1,1,245,162,125,125,1,selfrec_closed_interval
33,530,17.770593114241002,0.173259238501113,0.1764225809642671,0.1748409097326901,1,1,245,162,125,125,1,selfrec_closed_interval
33,531,17.804122535211267,0.1785915309223432,0.166090960721028,0.1723412458216856,1,1,245,162,125,125,1,selfrec_closed_interval
33,532,17.837651956181535,0.1866442250407964,0.1737488997529083,0.1801965623968524,1,1,245,162,125,125,1,selfrec_closed_interval
33,533,17.8711813771518,0.1737488997529083,0.1737488997529083,0.1737488997529083,1,1,245,162,125,125,1,selfrec_closed_interval
33,534,17.904710798122064,0.1838578622678489,0.1764225809642671,0.180140221616058,1,1,245,162,125,125,1,selfrec_closed_interval
33,535,17.938240219092332,0.1759253847117281,0.1739130434782608,0.1749192140949945,1,1,245,162,125,125,1,selfrec_closed_interval
33,536,17.971769640062597,0.1764225809642671,0.166090960721028,0.1712567708426476,1,1,228,145,150,150,1,selfrec_closed_interval
33,537,18.005299061032865,0.173259238501113,0.173259238501113,0.173259238501113,1,1,245,162,125,125,1,selfrec_closed_interval
33,538,18.03882848200313,0.1838578622678489,0.1737488997529083,0.1788033810103786,1,1,228,145,150,150,1,selfrec_closed_interval
33,539,18.072357902973398,0.173259238501113,0.1759253847117281,0.1745923116064205,1,1,228,145,150,150,1,selfrec_closed_interval
33,540,18.105887323943666,0.1759253847117281,0.1690846529610134,0.1725050188363707,1,1,228,145,150,150,1,selfrec_closed_interval
33,541,18.139416744913927,0.1334589426846774,0.1737488997529083,0.1536039212187929,1,1,245,162,125,125,1,selfrec_closed_interval
33,542,18.172946165884195,0.1759253847117281,0.166090960721028,0.171008172716378,1,1,228,145,150,150,1,selfrec_closed_interval
33,543,18.20647558685446,0.1816306513502874,0.166522177923634,0.1740764146369607,1,1,228,145,150,150,1,selfrec_closed_interval
33,544,18.240005007824728,0.1949166433137521,0.1949166433137521,0.1949166433137521,1,1,228,145,150,150,1,selfrec_closed_interval
33,545,18.273534428794992,0.173259238501113,0.1764225809642671,0.1748409097326901,1,1,228,145,150,150,1,selfrec_closed_interval
33,546,18.307063849765257,0.2193366914343775,0.1954675122220219,0.2074021018281997,1,1,245,162,125,125,1,selfrec_closed_interval
33,547,18.340593270735525,0.1785915309223432,0.1764225809642671,0.1775070559433051,1,1,228,145,150,150,1,selfrec_closed_interval
33,548,18.37412269170579,0.1954675122220219,0.1873374501640883,0.191402481193055,1,1,228,145,150,150,1,selfrec_closed_interval
