video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,robust_f0,robust_f1,eye_debug,low_pct,high_pct,svm_ready,svm_pred,svm_score_q,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,15,1.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,16,1.0666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,17,1.1333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,18,1.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,19,1.2666666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,20,1.3333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,21,1.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,22,1.4666666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,23,1.5333333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,24,1.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,25,1.6666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,26,1.7333333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,27,1.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,28,1.8666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,29,1.9333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,30,2.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,31,2.066666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,32,2.1333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,33,2.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,34,2.2666666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,35,2.3333333333333335,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,36,2.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,37,2.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,38,2.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,39,2.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,40,2.6666666666666665,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,41,2.7333333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,42,2.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,43,2.8666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,44,2.933333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,45,3.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,46,3.066666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,47,3.1333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,48,3.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,49,3.2666666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,50,3.3333333333333335,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,51,3.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,52,3.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,53,3.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,54,3.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,55,3.6666666666666665,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,56,3.7333333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,57,3.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,58,3.8666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,59,3.933333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,60,4.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,61,4.066666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,62,4.133333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,63,4.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,64,4.266666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,65,4.333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,66,4.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,67,4.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,68,4.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,69,4.6,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,70,4.666666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,71,4.733333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,72,4.8,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,73,4.866666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,74,4.933333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,75,5.0,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,76,5.066666666666666,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,77,5.133333333333334,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,78,5.2,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,79,5.266666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,80,5.333333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,81,5.4,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,82,5.466666666666667,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
closed_20250505_062219,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v2\closed\closed_20250505_062219.avi,83,5.533333333333333,0,0,-1,480,640,640,480,board_raw,3,0,10,60,4096,closed,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,0,,,0,-1,0,,,,,,,,,,,,,,
