video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,left_f0_q,right_f0_q,avg_f0_q,diff_f0_q,left_f0,right_f0,avg_f0,diff_f0,left_f1_q,right_f1_q,avg_f1_q,diff_f1_q,left_f1,right_f1,avg_f1,diff_f1,left_dark_low_q,right_dark_low_q,avg_dark_low_q,diff_dark_low_q,left_dark_low,right_dark_low,avg_dark_low,diff_dark_low,left_dark_high_q,right_dark_high_q,avg_dark_high_q,diff_dark_high_q,left_dark_high,right_dark_high,avg_dark_high,diff_dark_high,left_col_frac_low_q,right_col_frac_low_q,avg_col_frac_low_q,diff_col_frac_low_q,left_col_frac_low,right_col_frac_low,avg_col_frac_low,diff_col_frac_low,left_col_frac_high_q,right_col_frac_high_q,avg_col_frac_high_q,diff_col_frac_high_q,left_col_frac_high,right_col_frac_high,avg_col_frac_high,diff_col_frac_high,left_row_frac_low_q,right_row_frac_low_q,avg_row_frac_low_q,diff_row_frac_low_q,left_row_frac_low,right_row_frac_low,avg_row_frac_low,diff_row_frac_low,left_row_frac_high_q,right_row_frac_high_q,avg_row_frac_high_q,diff_row_frac_high_q,left_row_frac_high,right_row_frac_high,avg_row_frac_high,diff_row_frac_high,left_row_run_low_q,right_row_run_low_q,avg_row_run_low_q,diff_row_run_low_q,left_row_run_low,right_row_run_low,avg_row_run_low,diff_row_run_low,left_row_run_high_q,right_row_run_high_q,avg_row_run_high_q,diff_row_run_high_q,left_row_run_high,right_row_run_high,avg_row_run_high,diff_row_run_high,left_contrast_q,right_contrast_q,avg_contrast_q,diff_contrast_q,avg_contrast,diff_contrast,left_q_dark_q,right_q_dark_q,avg_q_dark_q,diff_q_dark_q,avg_q_dark,diff_q_dark,left_q_ref_q,right_q_ref_q,avg_q_ref_q,diff_q_ref_q,avg_q_ref,diff_q_ref,left_mean_gray_q,right_mean_gray_q,avg_mean_gray_q,diff_mean_gray_q,left_mean_gray,right_mean_gray,avg_mean_gray,diff_mean_gray,left_std_gray_q,right_std_gray_q,avg_std_gray_q,diff_std_gray_q,left_std_gray,right_std_gray,avg_std_gray,diff_std_gray,lr_valid_both,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,137,9.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,118,198,68,29,215,192,73,29,118,198,68,29,215,192,73,29,1,2926,2930,926103860,10.0,60.0,52.0,57.0,51.0,55.0,0.184326171875,0.2626953125,0.184326171875,0.2470703125,0.078369140625,0.062744140625,54.0,21.0,59.0,21.0,2926.0,2926.0,2926.0,0.0,0.71435546875,0.71435546875,0.71435546875,0.0,2856.0,3004.0,2930.0,148.0,0.697265625,0.7333984375,0.71533203125,0.0361328125,856.0,1064.0,960.0,208.0,0.208984375,0.259765625,0.234375,0.05078125,1416.0,1831.0,1624.0,415.0,0.345703125,0.447021484375,0.396484375,0.101318359375,2731.0,3193.0,2962.0,462.0,0.666748046875,0.779541015625,0.72314453125,0.11279296875,3641.0,3402.0,3522.0,239.0,0.888916015625,0.83056640625,0.85986328125,0.058349609375,2926.0,3511.0,3219.0,585.0,0.71435546875,0.857177734375,0.785888671875,0.142822265625,3316.0,3901.0,3609.0,585.0,0.8095703125,0.952392578125,0.881103515625,0.142822265625,2536.0,3511.0,3024.0,975.0,0.619140625,0.857177734375,0.73828125,0.238037109375,3316.0,3901.0,3609.0,585.0,0.8095703125,0.952392578125,0.881103515625,0.142822265625,321.0,257.0,289.0,64.0,0.070556640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1076.0,1012.0,1044.0,64.0,0.2548828125,0.015625,1012.0,948.0,980.0,64.0,0.2470703125,0.2314453125,0.2392578125,0.015625,209.0,177.0,193.0,32.0,0.051025390625,0.043212890625,0.047119140625,0.0078125,1.0,0.71435546875,0.71533203125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,138,9.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,117,198,69,29,215,191,73,32,117,198,69,29,215,191,73,32,1,2855,2766,926103347,10.0,60.0,51.0,55.0,51.0,55.0,0.184326171875,0.2470703125,0.184326171875,0.2470703125,0.062744140625,0.062744140625,55.0,21.0,59.0,22.0,2731.0,2979.0,2855.0,248.0,0.666748046875,0.727294921875,0.697021484375,0.060546875,2577.0,2954.0,2766.0,377.0,0.629150390625,0.72119140625,0.67529296875,0.092041015625,723.0,1127.0,925.0,404.0,0.176513671875,0.275146484375,0.225830078125,0.0986328125,1114.0,1770.0,1442.0,656.0,0.27197265625,0.43212890625,0.35205078125,0.16015625,2532.0,2708.0,2620.0,176.0,0.6181640625,0.6611328125,0.6396484375,0.04296875,3202.0,3193.0,3198.0,9.0,0.78173828125,0.779541015625,0.78076171875,0.002197265625,2731.0,3351.0,3041.0,620.0,0.666748046875,0.818115234375,0.742431640625,0.1513671875,3121.0,3537.0,3329.0,416.0,0.761962890625,0.863525390625,0.812744140625,0.1015625,2341.0,3351.0,2846.0,1010.0,0.571533203125,0.818115234375,0.69482421875,0.24658203125,3121.0,3537.0,3329.0,416.0,0.761962890625,0.863525390625,0.812744140625,0.1015625,257.0,257.0,257.0,0.0,0.062744140625,0.0,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,1012.0,1012.0,0.0,0.2470703125,0.0,996.0,964.0,980.0,32.0,0.2431640625,0.2353515625,0.2392578125,0.0078125,209.0,193.0,201.0,16.0,0.051025390625,0.047119140625,0.049072265625,0.00390625,1.0,0.697021484375,0.67529296875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,139,9.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,118,198,67,29,215,190,73,32,118,198,67,29,215,190,73,32,1,2957,2861,926103862,10.0,60.0,54.0,57.0,51.0,55.0,0.199951171875,0.2470703125,0.184326171875,0.2470703125,0.047119140625,0.062744140625,53.0,21.0,59.0,22.0,3121.0,2793.0,2957.0,328.0,0.761962890625,0.681884765625,0.721923828125,0.080078125,2842.0,2880.0,2861.0,38.0,0.69384765625,0.703125,0.698486328125,0.00927734375,1030.0,1079.0,1055.0,49.0,0.25146484375,0.263427734375,0.257568359375,0.011962890625,1432.0,1811.0,1622.0,379.0,0.349609375,0.442138671875,0.39599609375,0.092529296875,3478.0,2708.0,3093.0,770.0,0.84912109375,0.6611328125,0.755126953125,0.18798828125,3710.0,3193.0,3452.0,517.0,0.90576171875,0.779541015625,0.8427734375,0.126220703125,3316.0,3724.0,3520.0,408.0,0.8095703125,0.9091796875,0.859375,0.099609375,3511.0,3724.0,3618.0,213.0,0.857177734375,0.9091796875,0.88330078125,0.052001953125,3316.0,3724.0,3520.0,408.0,0.8095703125,0.9091796875,0.859375,0.099609375,3511.0,3724.0,3618.0,213.0,0.857177734375,0.9091796875,0.88330078125,0.052001953125,193.0,257.0,225.0,64.0,0.054931640625,0.015625,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1012.0,1012.0,1012.0,0.0,0.2470703125,0.0,996.0,948.0,972.0,48.0,0.2431640625,0.2314453125,0.2373046875,0.01171875,209.0,177.0,193.0,32.0,0.051025390625,0.043212890625,0.047119140625,0.0078125,1.0,0.721923828125,0.698486328125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,140,9.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,119,198,69,29,215,191,74,32,119,198,69,29,215,191,74,32,1,2665,2776,926103347,10.0,60.0,51.0,55.0,51.0,55.0,0.184326171875,0.2470703125,0.184326171875,0.2470703125,0.062744140625,0.062744140625,55.0,21.0,60.0,22.0,2536.0,2793.0,2665.0,257.0,0.619140625,0.681884765625,0.650634765625,0.062744140625,2772.0,2780.0,2776.0,8.0,0.6767578125,0.6787109375,0.677734375,0.001953125,805.0,1015.0,910.0,210.0,0.196533203125,0.247802734375,0.22216796875,0.05126953125,1227.0,1691.0,1459.0,464.0,0.299560546875,0.412841796875,0.356201171875,0.11328125,2830.0,2594.0,2712.0,236.0,0.69091796875,0.63330078125,0.662109375,0.0576171875,3426.0,3004.0,3215.0,422.0,0.83642578125,0.7333984375,0.784912109375,0.10302734375,2926.0,3351.0,3139.0,425.0,0.71435546875,0.818115234375,0.766357421875,0.103759765625,3316.0,3537.0,3427.0,221.0,0.8095703125,0.863525390625,0.836669921875,0.053955078125,2536.0,3351.0,2944.0,815.0,0.619140625,0.818115234375,0.71875,0.198974609375,3316.0,3537.0,3427.0,221.0,0.8095703125,0.863525390625,0.836669921875,0.053955078125,257.0,257.0,257.0,0.0,0.062744140625,0.0,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,1012.0,1012.0,0.0,0.2470703125,0.0,996.0,964.0,980.0,32.0,0.2431640625,0.2353515625,0.2392578125,0.0078125,209.0,177.0,193.0,32.0,0.051025390625,0.043212890625,0.047119140625,0.0078125,1.0,0.650634765625,0.677734375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,141,9.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,118,197,72,29,216,191,74,29,118,197,72,29,216,191,74,29,1,2829,2855,892483894,10.0,60.0,54.0,57.0,50.0,53.0,0.199951171875,0.2470703125,0.184326171875,0.2314453125,0.047119140625,0.047119140625,58.0,21.0,60.0,21.0,2926.0,2731.0,2829.0,195.0,0.71435546875,0.666748046875,0.690673828125,0.047607421875,2848.0,2861.0,2855.0,13.0,0.6953125,0.698486328125,0.697021484375,0.003173828125,1113.0,962.0,1038.0,151.0,0.271728515625,0.23486328125,0.25341796875,0.036865234375,1537.0,1482.0,1510.0,55.0,0.375244140625,0.36181640625,0.36865234375,0.013427734375,3249.0,2662.0,2956.0,587.0,0.793212890625,0.64990234375,0.7216796875,0.143310546875,3672.0,3004.0,3338.0,668.0,0.896484375,0.7333984375,0.81494140625,0.1630859375,3511.0,3706.0,3609.0,195.0,0.857177734375,0.90478515625,0.881103515625,0.047607421875,3706.0,3901.0,3804.0,195.0,0.90478515625,0.952392578125,0.9287109375,0.047607421875,3511.0,3706.0,3609.0,195.0,0.857177734375,0.90478515625,0.881103515625,0.047607421875,3706.0,3901.0,3804.0,195.0,0.90478515625,0.952392578125,0.9287109375,0.047607421875,193.0,193.0,193.0,0.0,0.047119140625,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,980.0,948.0,964.0,32.0,0.2392578125,0.2314453125,0.2353515625,0.0078125,193.0,177.0,185.0,16.0,0.047119140625,0.043212890625,0.045166015625,0.00390625,1.0,0.690673828125,0.697021484375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,142,9.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,120,197,69,32,216,192,73,32,120,197,69,32,216,192,73,32,1,2700,2832,892483892,10.0,60.0,52.0,57.0,50.0,53.0,0.184326171875,0.2626953125,0.184326171875,0.2314453125,0.078369140625,0.047119140625,55.0,22.0,59.0,22.0,2793.0,2607.0,2700.0,186.0,0.681884765625,0.636474609375,0.6591796875,0.04541015625,3045.0,2619.0,2832.0,426.0,0.743408203125,0.639404296875,0.69140625,0.10400390625,887.0,962.0,925.0,75.0,0.216552734375,0.23486328125,0.225830078125,0.018310546875,1513.0,1429.0,1471.0,84.0,0.369384765625,0.348876953125,0.359130859375,0.0205078125,3202.0,2916.0,3059.0,286.0,0.78173828125,0.7119140625,0.746826171875,0.06982421875,3649.0,3402.0,3526.0,247.0,0.890869140625,0.83056640625,0.86083984375,0.060302734375,2979.0,3351.0,3165.0,372.0,0.727294921875,0.818115234375,0.772705078125,0.0908203125,3165.0,3351.0,3258.0,186.0,0.772705078125,0.818115234375,0.79541015625,0.04541015625,2979.0,3351.0,3165.0,372.0,0.727294921875,0.818115234375,0.772705078125,0.0908203125,3165.0,3351.0,3258.0,186.0,0.772705078125,0.818115234375,0.79541015625,0.04541015625,321.0,193.0,257.0,128.0,0.062744140625,0.03125,755.0,755.0,755.0,0.0,0.184326171875,0.0,1076.0,948.0,1012.0,128.0,0.2470703125,0.03125,1012.0,948.0,980.0,64.0,0.2470703125,0.2314453125,0.2392578125,0.015625,225.0,177.0,201.0,48.0,0.054931640625,0.043212890625,0.049072265625,0.01171875,1.0,0.6591796875,0.69140625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,143,9.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,122,197,67,32,216,192,72,32,122,197,67,32,216,192,72,32,1,2793,2722,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,53.0,22.0,58.0,22.0,2607.0,2979.0,2793.0,372.0,0.636474609375,0.727294921875,0.681884765625,0.0908203125,2713.0,2731.0,2722.0,18.0,0.662353515625,0.666748046875,0.66455078125,0.00439453125,741.0,985.0,863.0,244.0,0.180908203125,0.240478515625,0.210693359375,0.0595703125,1296.0,1531.0,1414.0,235.0,0.31640625,0.373779296875,0.34521484375,0.057373046875,2782.0,2825.0,2804.0,43.0,0.67919921875,0.689697265625,0.6845703125,0.010498046875,3632.0,3249.0,3441.0,383.0,0.88671875,0.793212890625,0.840087890625,0.093505859375,2793.0,3351.0,3072.0,558.0,0.681884765625,0.818115234375,0.75,0.13623046875,3165.0,3351.0,3258.0,186.0,0.772705078125,0.818115234375,0.79541015625,0.04541015625,2420.0,3351.0,2886.0,931.0,0.5908203125,0.818115234375,0.70458984375,0.227294921875,3165.0,3351.0,3258.0,186.0,0.772705078125,0.818115234375,0.79541015625,0.04541015625,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,996.0,932.0,964.0,64.0,0.2431640625,0.2275390625,0.2353515625,0.015625,225.0,177.0,201.0,48.0,0.054931640625,0.043212890625,0.049072265625,0.01171875,1.0,0.681884765625,0.66455078125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,144,9.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,123,197,68,32,216,191,74,35,123,197,68,32,216,191,74,35,1,2614,2847,926103860,10.0,60.0,52.0,57.0,51.0,55.0,0.184326171875,0.2626953125,0.184326171875,0.2470703125,0.078369140625,0.062744140625,54.0,22.0,60.0,25.0,2607.0,2621.0,2614.0,14.0,0.636474609375,0.639892578125,0.63818359375,0.00341796875,2886.0,2807.0,2847.0,79.0,0.70458984375,0.685302734375,0.695068359375,0.019287109375,796.0,1100.0,948.0,304.0,0.1943359375,0.2685546875,0.2314453125,0.07421875,1479.0,1671.0,1575.0,192.0,0.361083984375,0.407958984375,0.384521484375,0.046875,2882.0,3004.0,2943.0,122.0,0.70361328125,0.7333984375,0.718505859375,0.02978515625,3717.0,3618.0,3668.0,99.0,0.907470703125,0.88330078125,0.8955078125,0.024169921875,2793.0,3113.0,2953.0,320.0,0.681884765625,0.760009765625,0.720947265625,0.078125,3165.0,3113.0,3139.0,52.0,0.772705078125,0.760009765625,0.766357421875,0.0126953125,2420.0,3113.0,2767.0,693.0,0.5908203125,0.760009765625,0.675537109375,0.169189453125,3165.0,3113.0,3139.0,52.0,0.772705078125,0.760009765625,0.766357421875,0.0126953125,321.0,257.0,289.0,64.0,0.070556640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1076.0,1012.0,1044.0,64.0,0.2548828125,0.015625,1012.0,948.0,980.0,64.0,0.2470703125,0.2314453125,0.2392578125,0.015625,209.0,177.0,193.0,32.0,0.051025390625,0.043212890625,0.047119140625,0.0078125,1.0,0.63818359375,0.695068359375,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,145,9.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,123,197,68,32,217,193,73,32,123,197,68,32,217,193,73,32,1,2607,2768,892483892,10.0,60.0,52.0,57.0,50.0,53.0,0.184326171875,0.2626953125,0.184326171875,0.2314453125,0.078369140625,0.047119140625,54.0,22.0,59.0,22.0,2607.0,2607.0,2607.0,0.0,0.636474609375,0.636474609375,0.636474609375,0.0,2979.0,2557.0,2768.0,422.0,0.727294921875,0.624267578125,0.67578125,0.10302734375,838.0,912.0,875.0,74.0,0.20458984375,0.22265625,0.213623046875,0.01806640625,1496.0,1325.0,1411.0,171.0,0.365234375,0.323486328125,0.344482421875,0.041748046875,3034.0,2777.0,2906.0,257.0,0.74072265625,0.677978515625,0.70947265625,0.062744140625,3641.0,3263.0,3452.0,378.0,0.888916015625,0.796630859375,0.8427734375,0.09228515625,2793.0,2979.0,2886.0,186.0,0.681884765625,0.727294921875,0.70458984375,0.04541015625,3351.0,3165.0,3258.0,186.0,0.818115234375,0.772705078125,0.79541015625,0.04541015625,2793.0,2979.0,2886.0,186.0,0.681884765625,0.727294921875,0.70458984375,0.04541015625,3351.0,3165.0,3258.0,186.0,0.818115234375,0.772705078125,0.79541015625,0.04541015625,321.0,193.0,257.0,128.0,0.062744140625,0.03125,755.0,755.0,755.0,0.0,0.184326171875,0.0,1076.0,948.0,1012.0,128.0,0.2470703125,0.03125,1012.0,932.0,972.0,80.0,0.2470703125,0.2275390625,0.2373046875,0.01953125,225.0,177.0,201.0,48.0,0.054931640625,0.043212890625,0.049072265625,0.01171875,1.0,0.636474609375,0.67578125,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,146,9.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,197,67,29,219,193,72,29,126,197,67,29,219,193,72,29,1,2829,2622,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,53.0,21.0,58.0,21.0,2731.0,2926.0,2829.0,195.0,0.666748046875,0.71435546875,0.690673828125,0.047607421875,2577.0,2666.0,2622.0,89.0,0.629150390625,0.65087890625,0.64013671875,0.021728515625,839.0,1046.0,943.0,207.0,0.204833984375,0.25537109375,0.230224609375,0.050537109375,1332.0,1554.0,1443.0,222.0,0.3251953125,0.37939453125,0.352294921875,0.05419921875,2859.0,3107.0,2983.0,248.0,0.697998046875,0.758544921875,0.728271484375,0.060546875,3555.0,3531.0,3543.0,24.0,0.867919921875,0.862060546875,0.864990234375,0.005859375,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3316.0,3511.0,3414.0,195.0,0.8095703125,0.857177734375,0.83349609375,0.047607421875,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,980.0,916.0,948.0,64.0,0.2392578125,0.2236328125,0.2314453125,0.015625,209.0,161.0,185.0,48.0,0.051025390625,0.039306640625,0.045166015625,0.01171875,1.0,0.690673828125,0.64013671875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,147,9.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,126,197,67,29,220,192,73,29,126,197,67,29,220,192,73,29,1,2829,2884,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,53.0,21.0,59.0,21.0,2926.0,2731.0,2829.0,195.0,0.71435546875,0.666748046875,0.690673828125,0.047607421875,2842.0,2926.0,2884.0,84.0,0.69384765625,0.71435546875,0.7041015625,0.0205078125,924.0,1008.0,966.0,84.0,0.2255859375,0.24609375,0.23583984375,0.0205078125,1446.0,1557.0,1502.0,111.0,0.35302734375,0.380126953125,0.36669921875,0.027099609375,3169.0,2846.0,3008.0,323.0,0.773681640625,0.69482421875,0.734375,0.078857421875,3632.0,3402.0,3517.0,230.0,0.88671875,0.83056640625,0.858642578125,0.05615234375,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3511.0,3706.0,3609.0,195.0,0.857177734375,0.90478515625,0.881103515625,0.047607421875,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3511.0,3706.0,3609.0,195.0,0.857177734375,0.90478515625,0.881103515625,0.047607421875,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,980.0,916.0,948.0,64.0,0.2392578125,0.2236328125,0.2314453125,0.015625,209.0,161.0,185.0,48.0,0.051025390625,0.039306640625,0.045166015625,0.01171875,1.0,0.690673828125,0.7041015625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,148,9.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,125,197,69,29,221,193,74,29,125,197,69,29,221,193,74,29,1,2926,2835,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,55.0,21.0,60.0,21.0,2926.0,2926.0,2926.0,0.0,0.71435546875,0.71435546875,0.71435546875,0.0,2926.0,2744.0,2835.0,182.0,0.71435546875,0.669921875,0.692138671875,0.04443359375,915.0,1060.0,988.0,145.0,0.223388671875,0.2587890625,0.2412109375,0.035400390625,1369.0,1541.0,1455.0,172.0,0.334228515625,0.376220703125,0.355224609375,0.0419921875,2904.0,3004.0,2954.0,100.0,0.708984375,0.7333984375,0.72119140625,0.0244140625,3351.0,3209.0,3280.0,142.0,0.818115234375,0.783447265625,0.80078125,0.03466796875,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3316.0,3706.0,3511.0,390.0,0.8095703125,0.90478515625,0.857177734375,0.09521484375,3121.0,3511.0,3316.0,390.0,0.761962890625,0.857177734375,0.8095703125,0.09521484375,3316.0,3706.0,3511.0,390.0,0.8095703125,0.90478515625,0.857177734375,0.09521484375,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,996.0,932.0,964.0,64.0,0.2431640625,0.2275390625,0.2353515625,0.015625,225.0,161.0,193.0,64.0,0.054931640625,0.039306640625,0.047119140625,0.015625,1.0,0.71435546875,0.692138671875,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,149,9.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,129,197,68,29,224,191,69,32,129,197,68,29,224,191,69,32,1,2855,2820,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,54.0,21.0,55.0,22.0,2731.0,2979.0,2855.0,248.0,0.666748046875,0.727294921875,0.697021484375,0.060546875,2954.0,2686.0,2820.0,268.0,0.72119140625,0.65576171875,0.6884765625,0.0654296875,860.0,1056.0,958.0,196.0,0.2099609375,0.2578125,0.23388671875,0.0478515625,1380.0,1547.0,1464.0,167.0,0.3369140625,0.377685546875,0.357421875,0.040771484375,2731.0,2904.0,2818.0,173.0,0.666748046875,0.708984375,0.68798828125,0.042236328125,3413.0,3500.0,3457.0,87.0,0.833251953125,0.8544921875,0.843994140625,0.021240234375,3121.0,3537.0,3329.0,416.0,0.761962890625,0.863525390625,0.812744140625,0.1015625,3511.0,3724.0,3618.0,213.0,0.857177734375,0.9091796875,0.88330078125,0.052001953125,3121.0,3537.0,3329.0,416.0,0.761962890625,0.863525390625,0.812744140625,0.1015625,3511.0,3724.0,3618.0,213.0,0.857177734375,0.9091796875,0.88330078125,0.052001953125,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,980.0,916.0,948.0,64.0,0.2392578125,0.2236328125,0.2314453125,0.015625,209.0,161.0,185.0,48.0,0.051025390625,0.039306640625,0.045166015625,0.01171875,1.0,0.697021484375,0.6884765625,0,-1,0
open_20250505_063107,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_test_v2\open\open_20250505_063107.avi,150,10.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,127,198,68,28,222,194,73,28,127,198,68,28,222,194,73,28,1,2970,2876,892483379,10.0,60.0,51.0,55.0,50.0,53.0,0.184326171875,0.2470703125,0.184326171875,0.2314453125,0.062744140625,0.047119140625,54.0,20.0,59.0,20.0,2867.0,3072.0,2970.0,205.0,0.699951171875,0.75,0.72509765625,0.050048828125,2926.0,2826.0,2876.0,100.0,0.71435546875,0.68994140625,0.7021484375,0.0244140625,827.0,1069.0,948.0,242.0,0.201904296875,0.260986328125,0.2314453125,0.05908203125,1335.0,1527.0,1431.0,192.0,0.325927734375,0.372802734375,0.349365234375,0.046875,2503.0,3193.0,2848.0,690.0,0.611083984375,0.779541015625,0.6953125,0.16845703125,3565.0,3402.0,3484.0,163.0,0.870361328125,0.83056640625,0.8505859375,0.039794921875,3072.0,3482.0,3277.0,410.0,0.75,0.85009765625,0.800048828125,0.10009765625,3482.0,3482.0,3482.0,0.0,0.85009765625,0.85009765625,0.85009765625,0.0,3072.0,3482.0,3277.0,410.0,0.75,0.85009765625,0.800048828125,0.10009765625,3482.0,3482.0,3482.0,0.0,0.85009765625,0.85009765625,0.85009765625,0.0,257.0,193.0,225.0,64.0,0.054931640625,0.015625,755.0,755.0,755.0,0.0,0.184326171875,0.0,1012.0,948.0,980.0,64.0,0.2392578125,0.015625,996.0,916.0,956.0,80.0,0.2431640625,0.2236328125,0.2333984375,0.01953125,225.0,161.0,193.0,64.0,0.054931640625,0.039306640625,0.047119140625,0.015625,1.0,0.72509765625,0.7021484375,0,-1,0
